b0-ger10-opm-1-opc-1-pop50-eli10-tor2-prm0.1-prc1.0
b0-ger10-opm-1-opc-1-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.10944206008583691;0.10944206008583691;0.10944206008583691;0.10944206008583691;0.10944206008583691;0.10872675250357654;0.10371959942775394;0.10371959942775394;0.10014306151645208;0.10014306151645208;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-3.2757448380688956, 2.351523140817557, 2.996384001676404, -2.138593248576432, -7.764118402062189, 0.7115991089530245, 3.2266390449028126, 2.9749269268114342, 0.6544357843668338, -0.4713275162150936, 0.5242210193830443, -1.241345034982488, 1.9329428236300563, -0.7178828980685581, -2.026325989703986, 15.211374454221009, 5.489511041308849, 11.560528192368322, -0.39705240816031834, -10.53013141004756, 4.0172965673751655, 5.073580936981429, -65.49330390339736, -10.954380733987687, 1.643085309500159, -0.40290500303369914, 4.166787072583695, -0.4041215236106219, 2.4658766655372055, 2.5547959830966627, 3.406183102807571, 57.97284723597454, 2.073291076567749, -0.4493785771678498, 11.545285874452755, -8.217334600539495, -72.83533338811799, 29.714727908998285, -13.687064892919073, -4.863166850442607, -5.436881184269671, 2.1207274449558327, 5.389092805680779, -1.3858366516251577, -5.81384251645909, 4.503011330383753, -4.0872245297238265, -5.315512509523209, 3.5166419015578967, -7.394466114092394, -10.481178453306251, -15.206965876905251, 33.63111100017187, -12.697113402612162, -2.671163057450157, 30.551117399803683, 3.943680492317526, -6.770697885092716, -2.457199124881576, 6.317727161960361, -2.580605931582544, -2.7130175028066534], func=com.davisan.ia.core.MLP.Sigmoid@22998b08]];validacao diferentes = 56 Acerto = 0.6799999999999999;teste diferentes = 66 Acerto = 0.6206896551724138;
Execução 2;0.16738197424892703;0.16738197424892703;0.13304721030042918;0.13304721030042918;0.13304721030042918;0.13304721030042918;0.13304721030042918;0.13304721030042918;0.12017167381974249;0.12017167381974249;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[17.365765731443012, -23.346444684888937, 26.56806621438008, -5.311752522746155, 0.8165922260095462, -24.312486633994823, -12.403163498079355, 6.2619849397760365, 47.099662473532746, 17.365765731443012, 17.365765731443012, -23.346444684888937, 26.56806621438008, -5.311752522746155, 0.8165922260095462, -24.312486633994823, -12.403163498079355, 6.2619849397760365, 47.099662473532746, 17.365765731443012, 17.365765731443012, -23.346444684888937, 26.56806621438008, -5.311752522746155, 0.8165922260095462, -24.312486633994823, -12.403163498079355, 6.2619849397760365, 47.099662473532746, 17.365765731443012, 17.365765731443012, -23.346444684888937, 26.56806621438008, -5.311752522746155, 0.8165922260095462, -24.312486633994823, -12.403163498079355, 6.2619849397760365, 47.099662473532746, 17.365765731443012, 17.365765731443012, -23.346444684888937, 26.56806621438008, -5.311752522746155, 0.8165922260095462, -24.312486633994823, -12.403163498079355, 6.2619849397760365, 47.099662473532746, 17.365765731443012, 13.333431724141786, -14.127876503546565, 9.784394370427645, 3.0283134457065293, -5.988599990015144, 4.5904084931277565, 1.326992987706289, 10.664815382337647, 0.7606313049723933, -2.2717840520509975, -7.949948681896113, 6.515499227474928], func=com.davisan.ia.core.MLP.Sigmoid@56e5b723]];validacao diferentes = 75 Acerto = 0.5714285714285714;teste diferentes = 66 Acerto = 0.6206896551724138;
b0-ger15-opm-1-opc-1-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.15164520743919885;0.15164520743919885;0.1223175965665236;0.1223175965665236;0.09728183118741059;0.09728183118741059;0.09656652360515021;0.07439198855507868;0.06366237482117311;0.06366237482117311;0.060085836909871244;0.060085836909871244;0.060085836909871244;0.060085836909871244;0.060085836909871244;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-4.905136367840252, -13.266526300927534, -5.709605621949249, 1.1851374298019008, -3.6651486227239944, 5.165445580795504, -2.5197249803508055, -5.731058629031491, -4.18569638015542, -2.254671080851484, -0.7862421288309718, 6.634156234320255, 5.193800172069735, -2.7830236738096787, 1.5298486487252556, 5.165445580795504, -2.5197249803508055, 4.206445328392957, 2.8239958230174063, -0.4385238530202271, -1.4835599558753267, 49.0, 3.8921899608242065, 3.8921899608242065, -3.6651486227239944, 5.165445580795504, 0.44873318097435133, -6.556067849093168, -4.18569638015542, -7.123789447415485, -4.905136367840252, -3.325940556617366, -8.0, 1.3039070648402398, 8.794888408259789, 5.28585438874056, 10.83896641184217, -5.731058629031491, -4.885434065211162, 9.040852018947076, -4.905136367840252, -11.132036380159064, -5.709605621949249, 1.1851374298019008, 8.794888408259789, 5.165445580795504, 0.5544131339599903, -6.556067849093168, -7.123789447415485, 6.732830583371135, -3.5504370880797116, 65.94345358375266, -16.191369830638347, -28.4108868171143, 10.706283525865716, -34.69487233687778, 49.82744583029151, -47.71157175117175, 3.3179305890247752, 16.4048044785255, -6.319995528209834, 1.489281760141812], func=com.davisan.ia.core.MLP.Sigmoid@2352544e]];validacao diferentes = 22 Acerto = 0.8742857142857143;teste diferentes = 26 Acerto = 0.8505747126436781;
Execução 2;0.1609442060085837;0.14878397711015737;0.14878397711015737;0.11444921316165951;0.11444921316165951;0.11444921316165951;0.11444921316165951;0.10300429184549356;0.10300429184549356;0.10300429184549356;0.08011444921316166;0.07224606580829757;0.06294706723891273;0.06294706723891273;0.060085836909871244;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-3.7766352589120027, 1.1781536567471855, -4.662967420774525, 3.1094207407645236, 10.942490070319735, -3.7766352589120036, -3.7766352589120036, -6.109174504564576, -3.295628839704613, 3.109420740764523, -3.7766352589120036, -6.1029989984785695, -4.662967420774521, 0.613924742376541, 10.942490070319732, 1.1781536567471855, -2.865107907600688, -6.109174504564576, -3.2956288397046123, 3.109420740764523, -3.7766352589120036, 1.1781536567471855, -4.662967420774521, 3.109420740764522, 10.94249007031973, 1.1781536567471858, -2.865107907600688, -6.109174504564576, -3.2956288397046123, 3.109420740764523, 10.94249007031973, 1.1781536567471855, -2.8650049500428714, 3.162148744133665, -3.2956288397046123, -3.7766352589120036, -3.7766352589120036, -6.109174504564576, -4.662967420774521, 3.109420740764523, 10.94249007031973, 1.1781536567471855, 21.978166898226192, 3.162148744133665, -21.801725588131774, -3.7766352589120036, -3.8204292588819695, 0.5549348029216397, -4.662967420774521, 61.47286762915769, -1.182529643113231, 13.680890524164987, 3.8791636319062235, 0.4352081069946391, -0.4582050095598741, 3.8054842934226527, 161.46831667668516, -265.4457532211309, -98.61797647580255, 108.43037728709851, 15.930464152108769, -53.81041980720323], func=com.davisan.ia.core.MLP.Sigmoid@22998b08]];validacao diferentes = 24 Acerto = 0.8628571428571429;teste diferentes = 18 Acerto = 0.896551724137931;
b0-ger20-opm-1-opc-1-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.16022889842632332;0.1301859799713877;0.1301859799713877;0.12589413447782546;0.12589413447782546;0.10658082975679542;0.10658082975679542;0.10658082975679542;0.10658082975679542;0.09799713876967096;0.09799713876967096;0.09799713876967096;0.09799713876967096;0.09799713876967096;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[3.2037512083522155, -1.966237698111328, -231.45496296841807, -224.74673215583917, -8.228484673857633, -81.44636366839424, -168.74971157732537, 12.706072946464685, 6.730022677210786, 13.163282126814014, 1.399357667371538, -1.966237698111328, -231.45496296841807, -224.74673215583917, -8.228484673857633, -81.44636366839424, -168.74971157732537, 12.706072946464685, 6.730022677210786, 13.163282126814014, 1.399357667371538, -1.966237698111328, -231.45496296841807, -224.74673215583917, -8.228484673857633, -81.44636366839424, -168.74971157732537, 12.706072946464685, 6.730022677210786, 13.163282126814014, 1.399357667371538, -1.966237698111328, -231.45496296841807, -224.74673215583917, -8.228484673857633, -81.44636366839424, -168.74971157732537, 12.706072946464685, 6.730022677210786, 13.163282126814014, 1.399357667371538, -1.966237698111328, -231.45496296841807, -224.74673215583917, -8.228484673857633, -83.70236935077864, -170.42690423646903, 12.706072946464685, 6.730022677210786, 20.61694433825847, 47.400740963071065, -29.895132940803858, -149.65902947512427, -15.151952784195332, -17.37505036023562, 219.5727880998596, 154.1824630884462, -68.21046214623537, -5.267441042212122, 36.638001978982935, -3.930171484634862, 8.068080631591862], func=com.davisan.ia.core.MLP.Sigmoid@3ced0338]];validacao diferentes = 27 Acerto = 0.8457142857142858;teste diferentes = 14 Acerto = 0.9195402298850575;
Execução 2;0.16666666666666666;0.1301859799713877;0.12303290414878398;0.12303290414878398;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.09012875536480687;0.05793991416309013;0.05793991416309013;0.05507868383404864;0.05507868383404864;0.05507868383404864;0.05221745350500715;0.05221745350500715;0.05150214592274678;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-1.949067107267565, 6.624605082636052, 2.6524061195558346, -1.7465120100130782, 1.1719047323296874, 2.490887717816185, -6.349164461336945, 3.236228407461451, -0.16391965776537054, -9.223925334533668, -1.949067107267565, 2.695716950533122, -14.91876186214948, -1.7465120100130782, 1.1719047323296874, 0.5286946637094918, -9.687288709731378, 3.236228407461451, -0.16391965776537054, -9.223925334533668, 2.4972763536213973, -2.5857893224349375, -2.7098768904791646, 1.2318165097017173, 1.1719047323296874, 0.2580531961322872, 2.1932131573943563, -7.873120376460748, 5.05216208571912, -9.223925334533668, 6.188777355756151, 4.7289613561714035, -2.5751643621109555, -0.11008969599049898, -5.219293046947813, 1.4817094329988356, 10.646115561831193, -5.067385134253287, 3.5603223852779857, 4.157620921577546, 4.246479271155403, 6.624605082636052, 1.3666065263181029, -1.7465120100130782, -6.004835304973745, 2.490887717816185, -9.687288709731378, 3.236228407461451, 6.466656130232142, 9.0, 2.1741043380261775, 5.0, 1.1757590667880822, -5.062215805118906, 5.184154418308787, -0.36729289584601194, -5.737904635950492, 2.8595826305787013, 9.317857099879323, 5.607336133834346, -3.974791546371148, -0.523981823124907], func=com.davisan.ia.core.MLP.Sigmoid@66edc3a2]];validacao diferentes = 20 Acerto = 0.8857142857142857;teste diferentes = 26 Acerto = 0.8505747126436781;
b0-ger10-opm-1-opc0-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.14377682403433475;0.14377682403433475;0.14163090128755365;0.1351931330472103;0.1351931330472103;0.1351931330472103;0.13376251788268956;0.13304721030042918;0.11444921316165951;0.11444921316165951;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-0.06805799482265093, -2.4803466300449712, 1.1498650318216523, -1.6082765014797888, -6.027307748047322, 10.929029836420227, 2.6369061609999482, 0.9433596800361301, 0.9606831592222108, -10.55957096409334, -0.7988314409213683, -7.5564966071880075, -1.915080440400974, -2.2206973470349674, 0.3519041019723975, -3.2193942365547805, -2.4021643449710366, 3.6205346423852025, -5.934966425098861, 1.5709127931015854, 2.1803702051370832, 1.425555031214342, 2.719172352216401, -5.062672081641358, -6.537322356747088, -4.443552740318029, 0.6724404589026217, 3.0333838821358827, -15.852782039554954, 12.03938040851777, 5.4517215691467955, -2.613254975373759, 5.179834595486035, -1.2388190174849525, 0.41419585047411156, 0.6184545649019657, -0.8861134974968088, -7.070986852231549, -6.30241959654999, 6.500401450302386, 5.15732100598309, -9.751065329668904, -2.8175283005959657, 2.6902903871850716, -5.194748192783849, -4.366659785072506, -2.7995668533021822, 4.203720875532897, 3.903982231277082, -4.7152519087717035, 1.1709038022242455, -7.923611466448324, -16.072138421427795, 7.9667574672296615, -1.2949501542113462, 8.765219470246432, -4.111103453031327, 6.220996697145917, -2.4880828993147133, 1.5235230449171677, -2.7156764123389148, -0.0010732006772495581], func=com.davisan.ia.core.MLP.Sigmoid@46e4d7e4]];validacao diferentes = 37 Acerto = 0.7885714285714286;teste diferentes = 42 Acerto = 0.7586206896551724;
Execução 2;0.14878397711015737;0.12589413447782546;0.12088698140200287;0.07939914163090128;0.06866952789699571;0.06866952789699571;0.06866952789699571;0.06294706723891273;0.06294706723891273;0.06223175965665236;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-21.0, 4.966759455972759, 1.017559249322881, -5.967122069820217, 1.4879401285707377, -1.4638410652438698, -12.37000742563054, 6.710998547140541, 1.447677171757768, -1.6442392996074104, -8.798750560007267, -3.9363724943715663, 11.048446140724224, -0.7663871499227038, -0.16249230835876666, -10.391720418033794, 1.4150391602807824, 4.596045713745657, -1.2517559735742685, 0.010768608807361425, -0.0714496817703108, 4.34143463045403, 37.77357410782045, -1.099594684518356, -2.6348934672532893, 5.418813212696849, -7.5170139817631725, 4.849120301250997, 1.2075671005597832, -3.7231203020241503, -3.1355050964267166, 2.6198468630723157, 1.5378007524683301, 4.487648315749663, -7.136262370933998, 4.714164642099232, 0.14532811682301816, 26.0, -10.591400263815078, -4.866986926327719, 0.1874792836057329, 6.038525766523826, -2.3188917209144124, -7.524861152882085, 7.855468846566422, -5.76511397352329, -1.6262948495902698, 5.320218344629005, -2.4012259630317603, 8.240031549002628, -4.488050422649525, 9.570833498431458, 16.933124110897722, -4.85960549073477, -5.017231399264335, -2.479813345059184, 8.421538494295644, 1.0933744802829644, 3.1654820101666097, 1.5565928597589787, -4.367588661436687, -4.80190138562547], func=com.davisan.ia.core.MLP.Sigmoid@17dfafd1]];validacao diferentes = 33 Acerto = 0.8114285714285714;teste diferentes = 24 Acerto = 0.8620689655172413;
b0-ger15-opm-1-opc0-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.15236051502145923;0.13376251788268956;0.13376251788268956;0.13376251788268956;0.1223175965665236;0.1223175965665236;0.08869814020028613;0.06938483547925609;0.06938483547925609;0.06938483547925609;0.06580829756795423;0.06580829756795423;0.06580829756795423;0.04864091559370529;0.04864091559370529;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-3.1790760640422784, 7.514882002618641, 5.0069278161751685, 7.315350571453826, -2.7831221733413525, 5.125252123824643, -0.6962947398469072, 2.682013816441282, -10.24290580409216, -9.404276049014623, 7.75222649658394, -9.982994164720282, -3.717376683041238, -2.0731745287332077, -3.9411284580167245, -6.33986530731017, -0.605056109919226, 1.6802125198291256, -12.99639935043136, -1.8202572381372222, -4.0, 6.821823042807131, -3.4925501607048663, 0.8032475093996303, 3.7537911433827404, 11.0, -10.357168192388148, -0.21871487502167095, 5.195269269070135, 2.9655799176839577, -7.019639960158078, 4.2567933759832295, -5.886217583282947, -3.651403673943452, -6.837077831585723, 0.14836738380078002, 12.860361919110035, 7.1001901967462455, -10.131694392895001, -7.018232977265848, 3.1072199352281284, 5.30480062305271, 3.4017703838880293, 0.6360498729987424, 8.099079406957593, 7.494665562786741, -4.827082561307617, 13.146087780578494, 0.4251493297986799, -37.0, -11.0, 1.9042603879032423, 5.532912974886798, -3.795284549841094, -5.873314969592162, 0.5814196824085028, 4.286730309745799, -1.9611643571052253, 4.990013911892986, -0.5056061277214464, -3.7831561336135784, -4.212029659244591], func=com.davisan.ia.core.MLP.Sigmoid@22998b08]];validacao diferentes = 22 Acerto = 0.8742857142857143;teste diferentes = 17 Acerto = 0.9022988505747126;
Execução 2;0.17954220314735336;0.15665236051502146;0.13376251788268956;0.13376251788268956;0.13304721030042918;0.13304721030042918;0.13090128755364808;0.12303290414878398;0.10300429184549356;0.10300429184549356;0.07224606580829757;0.06866952789699571;0.04363376251788269;0.04363376251788269;0.04148783977110158;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-3.0527925521592127, 6.709345258671608, -26.089935130587918, 4.390350148035081, 2.443333009344058, 1.2313453053306347, 2.7729469643587947, 10.840264138381155, -7.652432717512406, 0.5692823130743977, 1.3719547608270957, 1.4130043394445326, -5.157262495964522, -4.379843465638693, 0.7002490740342968, -2.0233789083547964, -0.4674061337893484, -1.0726968755430617, 3.0266260756787218, 5.7324881252211055, 1.012335158404241, 1.3130555490164666, -10.77549587292114, 4.437963015059014, 8.546625909334766, 8.937606503714195, 5.224211247016037, -5.457587334018886, -4.637775868687061, -4.053994154657829, -3.2204096552553576, 2.6464123096803975, -5.221024154699055, 0.8673046785478472, 2.628647045530876, 3.948006612537282, 3.271511781453028, 1.9638729185538442, -4.990944973450144, 3.2225588904995686, -0.3302941062276794, 2.6020597021010277, 3.5981174456897036, 3.459855772317653, 1.931754813512293, -0.3928173412595493, -2.7100987632210973, 3.4384561132854676, -10.568461942318875, 0.4534301108023541, -7.533402938855165, -4.947082989343911, 8.629256366787615, 7.907896531767444, -2.6290754810993877, -0.3069272582325351, 5.8158399419112605, -14.735888572019785, -2.9903986039251764, -3.835030958471044, -1.5335892771860538, -7.7296356001439674], func=com.davisan.ia.core.MLP.Sigmoid@1aa8c488]];validacao diferentes = 28 Acerto = 0.84;teste diferentes = 16 Acerto = 0.9080459770114943;
b0-ger20-opm-1-opc0-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.16738197424892703;0.15450643776824036;0.15379113018597998;0.15164520743919885;0.1473533619456366;0.13376251788268956;0.13376251788268956;0.13161659513590845;0.12804005722460657;0.12804005722460657;0.12804005722460657;0.12804005722460657;0.12804005722460657;0.12303290414878398;0.12088698140200287;0.12088698140200287;0.12088698140200287;0.12088698140200287;0.11587982832618025;0.11587982832618025;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-5.897334714666448, 7.896352107875226, -3.7697461591415498, 10.451878694552512, -2.831037095012732, -9.945491016150958, 11.865219063493074, 3.37259027799064, -10.418640303275335, 0.7941793168208834, 2.3417354394401153, 7.455501292168956, -6.649664013490374, -1.729675805199937, -1.8572699901805911, 6.414074103109668, -10.20603568738367, -2.5750493998665225, -1.7963949318377241, 0.27092615702426176, -2.4738340284789144, 2.324340748038207, 1.36502745382169, 6.0, -5.442798154916874, -4.067398413552737, -1.2893700258162815, -1.059090863207979, -8.50166532744159, -7.717409638590679, -23.847890681013862, -1.9915140486504803, -1.0562198094751631, -2.8702518564803823, 7.312318164873246, 8.349680186800159, -1.9499505155381263, 3.4956550144820353, -0.7623929906722571, -2.448822019197424, 0.5428255199987233, 2.275459683552297, 2.004063318611058, -1.7846913353755043, 14.300144631609571, -1.7555489752421558, -1.321434399508301, -4.808896791178261, -5.269798097758618, -1.6204122435009363, -9.86751540604951, -4.2069480712031, 16.30129568889885, 2.990422624168732, 5.692917086016095, -7.351726493022534, 0.03556952047704008, -1.70345147039286, -5.83130152626867, -7.921656111832639, -14.463426659153209, -0.607708938849496], func=com.davisan.ia.core.MLP.Sigmoid@c3bb2b8]];validacao diferentes = 67 Acerto = 0.6171428571428572;teste diferentes = 68 Acerto = 0.6091954022988506;
Execução 2;0.12875536480686695;0.12804005722460657;0.12804005722460657;0.12804005722460657;0.12804005722460657;0.12589413447782546;0.12589413447782546;0.1123032904148784;0.10371959942775394;0.10371959942775394;0.08226037195994278;0.06652360515021459;0.06652360515021459;0.06652360515021459;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;0.05722460658082976;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-0.8955641326086186, -0.589311434739166, -6.27383342108613, -6.150614014897256, 1.9918730765173747, -3.965376307978224, -2.2466456462715807, 6.543484618687941, 0.04133358100392177, -2.6029251591778446, 1.8878632655462866, -1.292418552178465, -6.69721144087638, 2.2634349200493906, 1.4129110942948087, -4.893544498475375, 2.5916640343520863, 3.658671748431135, 0.4065694805199341, -5.4181753748048, -3.155872713499769, 0.4870449806957724, 3.627665772786729, 3.514653807594743, 5.117339056851879, 2.3600383980206825, -1.2161091122443428, -2.866588866617439, -7.656507244805103, -7.110060032286646, -0.5536779498397733, -1.729337122623438, -7.657720633294849, -4.321301415601689, 2.5379794592436715, 0.18027559661653395, 2.1946428658324466, -8.514773716179333, -1.4475358156634202, -4.346328874304131, -1.8071487897371625, -0.9545844450058285, 7.790370838893238, -1.3984039896615421, 1.0269483310298417, -10.266398225896848, -10.466980808544683, -4.783115412177711, -1.9572865541148012, -0.11848786190287186, -0.282872270881608, -4.698639478760509, 7.859588786995582, -2.2073032723811226, 2.198102118279489, -24.384113426463976, -0.8874725594154093, 4.5016238670533, 1.6940715324421092, -0.6043699227191096, -1.6151612988248096, -3.667722902576247], func=com.davisan.ia.core.MLP.Sigmoid@7369ca65]];validacao diferentes = 24 Acerto = 0.8628571428571429;teste diferentes = 33 Acerto = 0.8103448275862069;
b0-ger10-opm-1-opc1-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.13662374821173104;0.13662374821173104;0.13662374821173104;0.11802575107296137;0.07939914163090128;0.07939914163090128;0.07725321888412018;0.0765379113018598;0.07510729613733906;0.07510729613733906;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-4.7350064133810985, 0.96633221257416, 2.2683926783826553, -2.6012528131734176, 0.09239613623196585, 1.8845100558197483, -4.359140020831757, 1.069439691869203, -1.8732311423522523, 1.3202065379999, 1.8294201041927483, 5.101144418066513, 3.0059001820220144, -5.703738590296474, -4.573442450181031, 0.330530653289726, 2.6756645065669544, 1.8418879754072353, 1.4584855089010822, -8.268065033176324, 6.87361442333909, -4.099212878587076, 5.768448453101879, 7.1225201542024035, 2.4730468545286453, 6.122043776639452, -2.4511649486828104, -20.0, 45.0, -2.5393398987683744, -3.8702849835601016, 0.6495134250483279, 1.3509180306024207, -20.0, 1.7262316642811104, -1.4658804977655315, -1.6965837153052377, -7.71975251557838, -4.6771367728085504, -1.1819630296065489, 6.0, -30.0, 8.662500429019829, -7.075280706775361, 8.991771634777493, -3.4535182009368426, -5.052034003355392, -3.899469103086694, -0.43733706519101145, -0.9402926560641318, -13.936488996977351, 0.9275890764146637, -0.7034216752976076, -5.285500913925125, 36.0, -43.0, 6.280131756714555, -2.1304163701986933, 3.2390024934909976, -10.09999301458285, -0.4790219089185831, -9.684793690176027], func=com.davisan.ia.core.MLP.Sigmoid@7a6d084b]];validacao diferentes = 20 Acerto = 0.8857142857142857;teste diferentes = 23 Acerto = 0.867816091954023;
Execução 2;0.17024320457796852;0.07939914163090128;0.07939914163090128;0.07939914163090128;0.07939914163090128;0.07939914163090128;0.06652360515021459;0.06652360515021459;0.06580829756795423;0.06509298998569385;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[1.1121561963076487, -2.3345786821392114, 8.02796889517472, -2.5684677603970507, -1.636502078513151, 6.373366144613124, 2.427037509006774, -2.0983436648676483, 2.321829296274524, 0.16880426207451082, 3.94681154175382, 2.7590079706465467, 4.277996553674833, -0.965130491219034, 0.6925502095886827, -5.3244942019264085, 0.29713025419321093, 10.965598711897972, -3.569114517377638, 1.9147257391489205, 2.3518454428369258, -3.4166780423642473, 3.659653601007768, -0.3707406456625124, -4.687424185825092, 2.6316951000700906, -7.349083519487344, 7.777982529223527, 0.63132483197661, 8.268330811652497, 1.4458750365914395, -7.719096920838614, -1.2547206583834234, 1.1340815531431316, -2.0998392237074057, -0.2852426999880605, 4.0780308733470685, -6.426017096129756, -1.0627311955290628, 5.211127987214792, 2.510716878189424, 3.29008294603724, -1.698513028696465, -4.142416159138575, -8.456678838139315, -2.6321011862353725, -1.2963299474858845, -2.6686004578414977, 0.29012132096211185, 1.6523393320605695, 2.7085946247353734, 2.9182149509123043, 2.0086673689015146, 2.1537248428794245, 1.1547264362182026, -2.46452297465619, 4.553580774953099, -1.23007542231969, -2.3518146009039316, 10.926730698619204, -0.2056231150486199, -0.5955700383940012], func=com.davisan.ia.core.MLP.Sigmoid@e76cbf7]];validacao diferentes = 29 Acerto = 0.8342857142857143;teste diferentes = 23 Acerto = 0.867816091954023;
b0-ger15-opm-1-opc1-pop50-eli10-tor4-prm0.1-prc1.0
Execução 1;0.14878397711015737;0.14663805436337626;0.14234620886981403;0.12017167381974249;0.12017167381974249;0.11874105865522175;0.11874105865522175;0.10872675250357654;0.09656652360515021;0.09656652360515021;0.09513590844062947;0.09513590844062947;0.09298998569384835;0.08226037195994278;0.08226037195994278;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[3.4385085340329353, 3.518788115999153, 1.93442089769031, 4.181521851556889, 0.49939070316433, 7.001974244582103, 3.1367330992426243, -8.818219240866789, 11.727117512347636, 4.330480657476684, -0.09469789622154501, 1.0213195880929087, -3.6481661900172573, -2.2954591280032592, -6.599854061308513, -8.36482897865164, 6.018444046668176, 2.2944537697300906, 4.465657989398911, 3.479167112331844, -10.235193336299062, -1.2187848129200332, -1.5225141248886271, -3.641593386504108, -2.786964068222934, 6.8258537473416725, -5.73887766030855, -0.5645292924800202, 9.393797964492068, 4.147563899996082, -2.907869104838419, -2.8387459026900483, 15.0, 0.9155393350122681, 10.337976394261384, 2.3936565661464386, -6.233950219482943, -1.1240529507507193, 1.3720803788832603, 1.6625405704776774, 2.8805205583362254, 7.202802033973162, 4.719458270910353, -2.771137946885674, -5.131243328395141, 5.0676578628671995, -1.3986586838159887, 2.8179693537594486, 8.178021307727315, -2.535841471520382, -8.0, 26.0, 7.897702007915019, -8.609411312869078, 3.7636728046418275, -9.280808763150723, -4.780483292235512, -1.7536090715137975, -0.7615368077020999, 0.5403707557638133, -2.1889744478146675, -5.262720641455777], func=com.davisan.ia.core.MLP.Sigmoid@37d2068d]];validacao diferentes = 40 Acerto = 0.7714285714285715;teste diferentes = 32 Acerto = 0.8160919540229885;
Execução 2;0.16380543633762518;0.16380543633762518;0.1301859799713877;0.1301859799713877;0.09298998569384835;0.08082975679542204;0.08082975679542204;0.08082975679542204;0.0765379113018598;0.05007153075822604;0.046494992846924176;0.046494992846924176;0.046494992846924176;0.046494992846924176;0.034334763948497854;fim! LMIndividual [cromo=MLPChromossome [params=[9, 5, 2], genes=[-0.3453911633958118, -0.3102726551660139, 2.5624314906438923, 5.637799113518654, -6.958492358696562, -3.6070956558782563, -2.8711465083183247, 0.5615334824646724, 0.36076510751465923, 0.6059202279523586, -1.6993252006835884, -1.9181424662212616, -2.0390144881051735, 2.740742235985874, -3.6601735342533903, -1.424208552968433, -0.15929500664970175, 6.686525090047223, 3.974383330877985, 8.009029047440968, -9.691067311357346, 4.597647676003557, 6.113806514830472, 1.2886402590021786, 1.4123762195667577, 4.854657292204722, -1.1376421755724095, 4.446311915534423, 2.2629332027866256, 0.9064045309238413, -5.567541773823084, -2.0803607235641457, -2.216515389287649, 1.6006225845652167, 4.149513134745611, 0.3419564667601145, -7.6236300885249015, 11.813106209314242, -1.493851576876673, 5.638333404073687, 1.958525181058228, 5.685189274546528, 10.0, -5.093026946418281, -2.9271110537953504, 3.4208117101823845, -26.754696137915133, -4.974781936581329, -7.170485605460631, -2.9821851798432384, -3.513515916268129, 0.7031104393394536, 16.553578929223743, -5.927168190699051, -3.136523427006917, 0.6726165411304552, 15.966495590143648, 6.825207668723731, 0.6078643848187721, -3.072758553429664, 18.697272727275603, -0.5419899626503324], func=com.davisan.ia.core.MLP.Sigmoid@35a8767]];validacao diferentes = 18 Acerto = 0.8971428571428571;teste diferentes = 16 Acerto = 0.9080459770114943;
b0-ger20-opm-1-opc1-pop50-eli10-tor4-prm0.1-prc1.0
